1653551,57,6,1956,4,male,46,7,3,10,4,0,1,10,3
1473265,60,2,1953,1,male,1172,7,3,10,6,0,0,10,6
1302391,38,16,1975,11,male,107,6,5,10,0,6,0,4,0
1833829,18,22,1995,7,female,25,7,6,10,0,10,0,0,0
1303672,35,1,1978,1,male,213,6,6,10,0,10,0,0,0
2090148,49,31,1964,12,female,401,7,5,10,0,10,0,0,0
1335345,50,1,1963,2,female,502,6,2,10,0,10,0,0,0
1081264,108,5,1905,9,male,57,6,6,10,0,10,0,0,0
1806026,16,8,1997,9,male,154,6,3,10,3,10,2,0,1
1579024,20,1,1993,1,male,451,7,7,10,2,10,2,0,0
1991137,25,5,1988,4,male,1123,6,4,10,4,10,4,0,0
2049684,18,20,1995,5,male,22,6,6,10,12,10,12,0,0
1598588,23,18,1990,7,male,85,7,4,10,7,10,3,0,4
1226925,37,1,1976,1,male,264,6,5,10,8,10,8,0,0
1183704,24,16,1989,5,female,34,7,7,10,21,10,21,0,0
1577507,39,10,1974,6,female,472,6,4,10,127,10,113,0,14
1526050,15,5,1998,2,male,122,6,4,11,0,0,0,11,0
2167942,27,1,1986,1,female,534,6,4,11,26,2,13,9,13
1444898,55,7,1958,2,male,127,6,5,11,9,7,4,4,5
1043426,22,14,1991,11,female,369,7,5,11,1,10,1,1,0
1597102,13,1,2000,1,male,271,6,6,11,0,11,0,0,0
1006476,24,1,1989,1,male,17,7,3,11,1,11,1,0,0
1375527,45,25,1968,6,male,119,7,3,11,0,11,0,0,0
1186566,58,9,1955,8,male,107,6,6,11,0,11,0,0,0
1556959,64,30,1949,4,female,361,7,7,11,0,11,0,0,0
1646417,108,26,1905,4,male,39,7,5,11,1,11,0,0,1
1335917,37,1,1976,8,male,532,6,3,11,3,11,3,0,0
1744091,14,18,1999,12,male,199,7,2,12,1,0,0,12,1
2068331,18,15,1995,9,male,313,7,4,12,1,0,0,12,1
2031622,13,19,2000,7,male,1,6,1,12,29,0,0,12,29
1419393,21,14,1992,6,male,20,7,7,12,0,12,0,0,0
1615959,30,14,1983,7,female,397,6,1,12,1,12,1,0,0
1195220,22,27,1991,6,male,249,6,4,12,5,12,4,0,1
1111583,38,16,1975,11,male,163,6,3,12,3,12,2,0,1
1671131,66,23,1947,7,female,214,6,5,12,3,12,0,0,3
2086587,15,24,1998,7,male,61,6,5,12,9,12,9,0,0
2061906,18,1,1995,1,male,367,7,6,12,8,12,8,0,0
1109442,50,10,1963,10,male,373,7,3,12,8,12,6,0,2
1253302,21,17,1992,4,female,441,6,6,13,5,0,1,13,4
1306207,41,15,1972,9,male,494,7,2,13,0,9,0,4,0
1265848,20,25,1993,6,male,215,6,4,13,6,3,1,10,5
1281656,74,6,1939,2,female,232,7,6,13,4,8,2,5,2
1543153,17,1,1996,7,male,20,7,6,13,9,13,9,0,0
1030095,28,6,1985,3,male,729,6,3,13,19,13,9,0,10
1000813,18,14,1995,8,female,561,6,0,14,0,0,0,14,0
1989587,26,20,1987,5,female,290,7,5,14,3,4,3,10,0
1339285,33,1,1980,1,male,461,7,3,14,0,14,0,0,0
1601262,39,29,1974,10,female,516,6,6,14,0,14,0,0,0
1315010,60,24,1953,9,female,113,6,6,14,4,14,4,0,0
1388202,93,5,1920,6,female,6,6,6,14,4,14,4,0,0
1669403,25,13,1988,2,female,195,6,3,14,27,14,1,0,26
1627246,23,31,1990,1,female,320,6,6,15,2,0,1,15,1
1563746,33,29,1980,11,male,60,6,5,15,1,0,0,15,1
1102099,66,28,1947,7,male,141,7,3,15,1,0,0,15,1
1971560,73,4,1940,1,male,918,7,6,15,1,0,0,15,1
1425316,64,18,1949,3,male,271,7,4,15,8,0,1,15,7
1265049,70,17,1943,7,female,134,6,3,15,10,0,1,15,9
1966197,57,13,1956,6,male,226,6,5,15,0,8,0,7,0
1341935,14,28,1999,5,male,35,6,6,15,1,15,0,0,1
1895554,21,1,1992,1,male,337,7,7,15,0,15,0,0,0
1686127,23,10,1990,5,male,200,6,5,15,6,15,5,0,1
1093632,26,20,1987,7,female,66,6,3,15,16,15,7,0,9
1819354,70,12,1943,7,female,272,7,5,16,11,0,5,16,6
1999015,59,11,1954,11,female,4,7,6,16,34,0,20,16,14
1556310,13,3,2000,10,female,165,7,4,16,24,9,12,7,12
2183296,25,10,1988,1,male,134,7,5,16,2,16,2,0,0
2003662,26,25,1987,4,male,454,7,5,16,0,16,0,0,0
1821792,42,25,1971,2,female,476,6,5,16,1,16,0,0,1
1110937,23,3,1990,6,female,271,6,2,16,4,16,3,0,1
1197264,46,14,1967,10,male,451,7,3,16,4,16,4,0,0
1004400,24,9,1989,1,male,178,6,4,17,0,0,0,17,0
1199919,25,1,1988,1,female,242,6,4,17,0,0,0,17,0
1622276,51,31,1962,7,female,301,7,2,17,4,0,1,17,3
2047914,39,31,1974,10,female,313,6,6,17,29,9,5,8,24
2135851,22,17,1991,7,female,140,6,3,17,0,17,0,0,0
1827217,23,7,1990,2,male,148,6,5,17,6,17,3,0,3
1237067,24,1,1989,7,female,341,6,5,17,4,17,4,0,0
2113528,43,29,1970,8,female,141,6,4,17,30,17,30,0,0
1781812,26,19,1987,3,male,596,6,3,18,0,0,0,18,0
1628673,20,18,1993,11,male,309,6,6,18,0,13,0,5,0
1688280,25,20,1988,8,female,260,7,4,18,6,18,4,0,2
2150976,39,20,1974,9,female,788,7,5,18,10,18,10,0,0
1744529,66,14,1947,11,male,395,7,5,19,0,0,0,19,0
2017052,100,4,1913,4,female,217,7,6,19,17,2,9,17,8
2093393,47,17,1966,8,male,950,6,5,19,2,19,2,0,0
1410643,20,5,1993,3,male,68,7,7,19,17,19,16,0,1
1662114,93,1,1920,1,female,58,7,7,20,5,0,0,20,5
1317296,28,19,1985,12,male,36,7,3,20,0,19,0,1,0
1989986,26,30,1987,3,female,463,7,6,20,0,20,0,0,0
1037040,76,17,1937,4,male,98,6,6,20,1,20,0,0,1
1465648,31,5,1982,5,male,15,6,5,20,5,20,5,0,0
1084898,61,21,1952,9,male,366,7,6,21,12,0,1,21,11
1415116,25,1,1988,1,male,42,6,6,21,0,21,0,0,0
1978472,22,5,1991,5,female,90,6,6,21,9,21,6,0,3
1402317,24,27,1989,8,male,647,7,3,21,14,21,6,0,8
1497037,20,9,1993,9,male,1169,7,3,22,34,0,1,22,33
1065500,30,7,1983,6,female,367,6,5,22,1,22,0,0,1
1569537,37,1,1976,1,female,763,7,4,22,3,22,3,0,0
1237241,39,20,1974,6,male,81,6,5,22,0,22,0,0,0
1858552,19,30,1994,11,female,282,7,5,22,4,22,4,0,0
1299941,53,23,1960,8,male,701,7,2,22,5,22,5,0,0
1486758,30,17,1983,9,male,11,7,7,23,10,23,9,0,1
1283302,45,30,1968,10,male,28,6,4,23,5,23,5,0,0
2044148,15,6,1998,7,female,1,6,6,24,3,0,0,24,3
2019839,28,7,1985,9,female,203,7,6,24,5,0,1,24,4
1973269,24,21,1989,8,male,156,7,4,24,21,0,8,24,13
1358905,21,28,1992,8,female,316,7,7,24,16,17,14,7,2
1554351,23,1,1990,1,female,327,7,2,24,7,21,4,3,3
1115632,28,18,1985,6,male,554,6,4,24,4,24,4,0,0
2031347,65,13,1948,6,female,603,7,4,25,1,7,0,18,1
1264112,24,25,1989,3,male,340,7,3,25,2,25,2,0,0
1645653,28,1,1985,1,male,72,7,6,25,25,25,9,0,16
2165912,42,14,1971,5,male,398,7,7,26,6,0,1,26,5
1892288,27,2,1986,9,male,426,6,5,26,3,26,3,0,0
1793967,21,24,1992,7,male,295,7,7,26,9,26,7,0,2
1602498,29,14,1984,7,male,191,6,6,27,0,3,0,24,0
2110790,21,4,1992,12,male,12,6,6,27,2,27,2,0,0
1025552,23,20,1990,10,female,26,6,4,27,2,27,1,0,1
1989426,108,1,1905,1,female,17,6,5,28,7,0,0,28,7
1813910,40,6,1973,10,male,220,7,5,28,11,14,0,14,11
1582963,48,6,1965,1,male,49,6,5,28,0,28,0,0,0
1349195,20,20,1993,8,female,34,6,5,28,13,28,12,0,1
1281397,25,1,1988,1,male,38,7,5,28,9,28,9,0,0
1105464,33,21,1980,7,male,73,7,5,28,47,28,44,0,3
1821314,50,12,1963,9,female,96,6,6,29,4,0,0,29,4
1398660,55,10,1958,9,male,415,7,4,29,2,0,1,29,1
1542493,36,3,1977,1,female,49,7,6,29,12,16,9,13,3
1397743,18,2,1995,2,male,7,6,6,29,0,29,0,0,0
1259980,25,15,1988,3,female,173,7,6,29,4,29,1,0,3
1294990,50,27,1963,11,female,650,6,4,29,11,29,8,0,3
1983056,35,20,1978,5,male,435,6,3,31,8,17,5,14,3
2012206,40,17,1973,7,male,733,6,3,31,12,19,8,12,4
1516279,26,12,1987,1,female,252,7,6,30,39,29,7,1,32
1999756,50,20,1963,3,female,4,7,7,30,1,30,1,0,0
2018973,21,16,1992,5,male,256,7,6,30,12,30,1,0,11
1366522,29,1,1984,1,male,9,6,6,31,53,31,51,0,2
1693038,25,25,1988,1,female,66,6,4,32,0,32,0,0,0
2011913,30,1,1983,6,male,8,6,6,32,2,32,1,0,1
2112854,59,25,1954,5,female,726,7,3,33,29,0,0,33,29
2190605,63,10,1950,1,male,312,6,4,33,0,28,0,5,0
1044283,44,2,1969,3,male,134,7,5,33,3,33,3,0,0
1745277,66,18,1947,8,male,261,7,6,33,4,33,4,0,0
1406801,43,8,1970,10,female,92,7,4,33,17,33,13,0,4
1459084,103,20,1910,1,male,1170,7,7,34,5,11,4,23,1
1822269,17,4,1996,1,male,60,6,3,34,8,12,1,22,7
1569003,21,25,1992,7,female,21,6,6,34,12,27,3,7,9
1917755,25,26,1988,4,female,155,7,7,34,8,34,6,0,2
1874020,47,10,1966,1,male,217,6,6,36,3,0,2,36,1
2151918,53,4,1960,2,female,59,6,5,35,0,35,0,0,0
1022131,60,16,1953,9,male,224,7,6,36,3,36,0,0,3
1905426,77,6,1936,9,female,588,7,4,35,0,35,0,0,0
1990935,25,1,1988,4,female,134,6,4,35,8,35,8,0,0
1158782,51,26,1962,7,female,74,6,2,36,10,36,4,0,6
1521146,52,27,1961,2,female,188,6,2,37,32,0,0,37,32
1212001,29,2,1984,7,female,163,6,6,38,0,0,0,38,0
1649918,37,9,1976,7,male,545,7,5,38,10,0,6,38,4
2088034,67,20,1946,6,female,73,6,0,39,17,0,0,39,17
1611493,17,5,1996,5,female,9,6,3,38,34,38,34,0,0
1687066,27,14,1986,9,female,588,7,4,40,2,0,0,40,2
1282621,36,7,1977,6,male,555,6,2,40,25,4,20,36,5
1580594,19,4,1994,2,male,13,7,4,42,12,33,8,9,4
2033030,36,18,1977,10,male,321,7,4,44,1,16,1,28,0
1778396,25,1,1988,1,female,265,7,6,46,42,44,36,2,6
2144464,31,16,1982,6,male,100,7,6,47,1,47,0,0,1
1886607,43,19,1970,4,female,479,6,3,47,13,47,13,0,0
2131568,28,3,1985,5,male,37,7,6,48,0,24,0,24,0
2177374,19,6,1994,3,male,323,6,6,48,16,46,16,2,0
1236874,20,18,1993,11,female,709,6,6,48,14,48,14,0,0
2096515,14,15,1999,10,male,28,7,4,51,1,14,0,37,1
1265041,43,20,1970,8,male,28,7,6,51,24,46,21,5,3
2168857,59,7,1954,3,female,178,6,5,53,7,13,0,40,7
2164428,21,29,1992,6,male,29,7,7,53,3,53,2,0,1
1588470,41,15,1972,10,male,663,6,4,55,7,0,0,55,7
1273597,50,10,1963,2,male,26,7,7,55,29,55,28,0,1
1712914,65,20,1948,5,male,336,7,5,56,0,0,0,56,0
1003157,108,10,1905,12,female,95,6,4,56,58,0,0,56,58
2082129,25,1,1988,1,female,252,7,7,56,0,29,0,27,0
1116477,38,13,1975,6,male,500,6,4,57,3,50,3,7,0
2020621,29,1,1984,3,male,9,6,4,57,275,44,267,13,8
1697139,24,25,1989,1,female,51,7,5,56,150,56,83,0,67
1351884,19,4,1994,9,male,55,7,6,60,1,60,1,0,0
1766991,38,1,1975,1,male,64,6,5,61,27,60,1,1,26
1378601,27,5,1986,5,female,104,7,6,61,41,61,19,0,22
1794731,71,25,1942,4,male,26,7,7,64,0,0,0,64,0
1659682,63,26,1950,5,male,1366,7,6,64,14,0,13,64,1
1510232,23,20,1990,9,female,44,6,5,64,14,64,14,0,0
1713824,34,16,1979,3,male,30,6,5,64,14,64,12,0,2
1044266,29,12,1984,5,male,122,6,5,68,8,29,2,39,6
1010297,31,3,1982,3,male,569,7,2,67,0,67,0,0,0
1325603,34,21,1979,8,male,440,7,6,68,7,68,4,0,3
1045530,20,23,1993,9,male,240,6,2,69,3,4,3,65,0
1940580,23,14,1990,3,male,395,7,3,69,1,1,0,68,1
1418914,27,18,1986,11,male,98,6,5,71,1,0,1,71,0
1159151,21,14,1992,8,male,322,7,3,73,3,0,0,73,3
1324795,23,25,1990,6,male,325,6,2,72,7,2,0,70,7
1837341,16,11,1997,11,female,494,6,3,73,0,58,0,15,0
1729395,23,25,1990,11,female,27,7,4,73,19,73,8,0,11
1751499,44,3,1969,12,female,51,7,0,76,7,32,7,44,0
1085458,40,7,1973,10,male,19,7,6,80,10,0,1,80,9
1159206,37,1,1976,1,male,638,6,5,78,16,74,16,4,0
1135362,25,1,1988,1,female,27,7,5,82,8,82,8,0,0
1390843,28,26,1985,12,male,119,6,4,83,24,83,17,0,7
1877534,68,25,1945,6,female,275,7,4,85,33,0,19,85,14
1003472,52,17,1961,7,male,124,6,2,85,40,66,22,19,18
1696629,39,15,1974,8,male,863,6,4,85,55,84,25,1,30
1534077,34,13,1979,6,female,283,7,6,87,62,87,16,0,46
1046212,34,1,1979,1,male,94,6,3,90,26,86,26,4,0
1583244,19,22,1994,1,male,398,6,5,94,2,0,0,94,2
1512476,20,17,1993,4,female,105,7,1,102,0,0,0,102,0
1007853,33,31,1980,8,female,128,6,6,104,5,0,2,104,3
2143055,32,2,1981,8,male,267,7,3,106,1,0,0,106,1
1341531,18,9,1995,2,female,148,7,3,105,65,93,30,12,35
1493426,27,10,1986,4,male,153,7,4,108,33,108,11,0,22
1563036,40,19,1973,1,male,129,6,4,115,8,0,1,115,7
1392098,72,31,1941,5,female,35,7,6,117,15,0,8,117,7
1788330,22,22,1991,9,female,5,7,4,114,14,36,6,78,8
2187820,68,17,1945,2,male,621,6,4,120,42,0,11,120,31
1002142,32,18,1981,7,female,687,7,6,134,29,134,6,0,23
1592207,28,1,1985,4,male,236,7,4,138,11,10,0,128,11
1447357,59,1,1954,1,female,137,7,4,138,38,0,1,138,37
1898707,45,20,1968,12,male,523,7,2,153,1,0,1,153,0
1992164,24,21,1989,10,male,344,7,1,154,206,154,140,0,66
1139519,33,13,1980,10,female,227,6,3,163,10,163,8,0,2
2151343,46,3,1967,12,male,148,6,4,163,33,163,2,0,31
1266915,54,6,1959,1,male,332,6,5,177,24,177,5,0,19
1069957,47,26,1966,12,female,82,6,1,175,167,175,142,0,25
1172340,33,1,1980,1,male,36,6,6,190,43,110,18,80,25
1112998,49,5,1964,6,female,257,6,5,199,3,0,3,199,0
1058069,62,29,1951,7,female,449,7,6,197,115,0,8,197,107
1562679,31,10,1982,10,male,403,7,4,199,7,199,5,0,2
1473343,43,5,1970,6,male,284,7,2,191,24,191,24,0,0
1240028,32,1,1981,1,female,284,7,4,201,2,176,2,25,0
1834364,36,3,1977,9,female,971,6,3,208,4,208,4,0,0
1687825,21,28,1992,1,male,140,7,6,212,146,1,40,211,106
1285260,59,11,1954,11,male,71,6,4,213,5,202,1,11,4
2160030,25,10,1988,11,male,413,6,6,239,1,0,1,239,0
1464516,14,3,1999,7,female,93,6,5,236,27,116,8,120,19
2077310,27,6,1986,6,female,55,7,4,242,33,232,27,10,6
2062139,26,18,1987,11,male,589,6,6,239,36,239,25,0,11
1249466,33,1,1980,1,male,507,7,4,240,12,240,1,0,11
2110060,45,27,1968,2,female,805,6,1,258,273,158,154,100,119
1297567,30,1,1983,9,male,1007,7,6,272,53,270,48,2,5
2101570,65,17,1948,5,male,310,7,5,284,50,284,32,0,18
1009333,32,25,1981,3,female,187,7,7,345,84,345,70,0,14
1806872,21,3,1992,6,male,195,6,5,350,248,285,129,65,119
2181036,20,6,1993,3,female,18,6,6,389,0,389,0,0,0
1631166,29,15,1984,7,female,566,7,4,422,6,0,1,422,5
1997899,26,1,1987,11,female,254,6,4,423,790,0,205,423,585
1439905,52,10,1961,10,female,373,6,3,449,227,201,48,248,179
1971042,26,6,1987,9,female,256,6,4,582,7,582,0,0,7
2111088,44,28,1969,9,male,267,6,5,787,85,0,20,787,65
1456982,18,1,1995,2,female,40,7,5,874,802,862,503,12,299
1806132,19,3,1994,8,female,848,6,4,1190,19,1190,4,0,15
1635648,19,27,1994,1,female,380,6,3,1318,33,1313,16,5,17
1818817,39,1,1974,6,female,282,7,4,1601,12,1601,10,0,2
1291948,25,1,1988,1,female,296,6,4,4474,44,110,14,4364,30
2081400,14,15,1999,12,female,271,8,4,0,0,0,0,0,0
1387963,13,18,2000,3,male,128,8,3,0,1,0,0,0,1
1186450,13,14,2000,4,female,173,8,7,0,0,0,0,0,0
2175052,15,20,1998,11,male,485,8,2,0,0,0,0,0,0
1436580,15,15,1998,11,female,15,8,8,0,0,0,0,0,0
1573489,15,27,1998,12,male,186,8,3,0,0,0,0,0,0
1535446,15,12,1998,12,male,29,8,7,0,0,0,0,0,0
1174752,14,27,1999,7,female,60,8,4,0,0,0,0,0,0
2073046,14,10,1999,8,male,179,8,8,0,0,0,0,0,0
1169143,15,1,1998,1,female,23,8,8,0,0,0,0,0,0
1378120,15,1,1998,2,female,44,8,8,0,0,0,0,0,0
1109798,15,1,1998,3,male,211,8,1,0,0,0,0,0,0
2154719,15,31,1998,5,female,334,8,7,0,0,0,0,0,0
1304109,15,9,1998,5,male,90,8,7,0,0,0,0,0,0
1338805,15,30,1998,9,male,112,8,5,0,0,0,0,0,0
1358991,15,28,1998,10,male,118,8,2,0,0,0,0,0,0
1104681,15,8,1998,10,male,22,8,8,0,0,0,0,0,0
1700768,15,1,1998,11,male,3,8,5,0,0,0,0,0,0
1025488,17,29,1996,11,male,110,8,4,0,0,0,0,0,0
1237310,17,11,1996,11,male,23,8,7,0,0,0,0,0,0
1706486,17,24,1996,12,male,483,8,2,0,0,0,0,0,0
1844878,16,28,1997,4,male,518,8,6,0,1,0,1,0,0
1535544,16,24,1997,6,male,359,8,6,0,0,0,0,0,0
1807432,16,20,1997,6,male,28,8,8,0,22,0,14,0,8
1227186,18,18,1995,11,male,201,8,5,0,0,0,0,0,0
1747319,18,25,1995,11,female,127,8,4,0,0,0,0,0,0
1271304,18,10,1995,11,male,26,8,7,0,0,0,0,0,0
1557763,17,15,1996,1,male,308,8,4,0,0,0,0,0,0
2012130,17,8,1996,2,male,11,8,7,0,0,0,0,0,0
1105886,17,21,1996,3,male,561,8,5,0,0,0,0,0,0
1696357,17,3,1996,3,female,85,8,5,0,0,0,0,0,0
1108494,17,4,1996,3,male,70,8,8,0,2,0,2,0,0
2149509,17,24,1996,4,male,150,8,8,0,0,0,0,0,0
1983789,17,8,1996,7,female,398,8,4,0,1,0,1,0,0
1670486,19,21,1994,11,male,768,8,5,0,0,0,0,0,0
1747667,19,5,1994,11,male,20,8,7,0,0,0,0,0,0
1826456,18,27,1995,1,male,634,8,3,0,0,0,0,0,0
2013871,18,1,1995,1,male,2,8,8,0,0,0,0,0,0
1445009,18,2,1995,2,male,383,8,7,0,0,0,0,0,0
1618773,18,31,1995,3,female,593,8,8,0,0,0,0,0,0
1675043,18,4,1995,3,male,60,8,3,0,0,0,0,0,0
1958178,18,11,1995,4,female,159,8,6,0,0,0,0,0,0
1194178,18,3,1995,6,male,310,8,2,0,0,0,0,0,0
1129604,18,28,1995,6,female,119,8,7,0,0,0,0,0,0
1598272,18,14,1995,10,female,265,8,6,0,2,0,0,0,2
1660151,20,10,1993,11,female,383,8,8,0,0,0,0,0,0
1543076,20,19,1993,12,female,911,8,1,0,0,0,0,0,0
2092698,19,27,1994,1,male,751,8,8,0,0,0,0,0,0
1302382,19,16,1994,1,male,492,8,5,0,0,0,0,0,0
1574486,19,1,1994,1,male,245,8,8,0,4,0,1,0,3
2054042,19,1,1994,1,male,17,8,7,0,0,0,0,0,0
1298853,19,7,1994,2,female,118,8,7,0,0,0,0,0,0
1981335,19,10,1994,4,female,138,8,4,0,3,0,2,0,1
2059016,19,5,1994,5,female,24,8,6,0,1,0,1,0,0
1923340,19,5,1994,8,male,882,8,6,0,0,0,0,0,0
1549221,19,15,1994,9,male,62,8,3,0,0,0,0,0,0
2151963,19,12,1994,9,male,67,8,6,0,0,0,0,0,0
1759407,21,11,1992,12,male,229,8,4,0,0,0,0,0,0
1038348,20,17,1993,1,male,17,8,8,0,0,0,0,0,0
2066169,20,1,1993,1,male,27,8,6,0,0,0,0,0,0
1150578,20,1,1993,1,male,18,8,7,0,0,0,0,0,0
1837870,20,25,1993,4,male,1,8,6,0,0,0,0,0,0
1104319,20,18,1993,7,male,210,8,5,0,0,0,0,0,0
1632303,20,6,1993,7,male,6,8,8,0,2,0,1,0,1
2061316,20,7,1993,9,male,325,8,6,0,0,0,0,0,0
1138955,20,12,1993,10,male,87,8,6,0,0,0,0,0,0
1221695,22,7,1991,11,female,215,8,4,0,0,0,0,0,0
1720602,22,5,1991,12,male,418,8,3,0,0,0,0,0,0
1715537,22,12,1991,12,male,22,8,7,0,0,0,0,0,0
2075580,22,30,1991,12,female,2,8,6,0,1,0,1,0,0
1949935,21,3,1992,1,male,306,8,3,0,0,0,0,0,0
2010830,21,1,1992,1,male,444,8,4,0,0,0,0,0,0
1208400,21,1,1992,1,male,23,8,8,0,0,0,0,0,0
1120465,21,2,1992,2,male,224,8,4,0,19,0,11,0,8
1098402,21,8,1992,2,male,132,8,2,0,0,0,0,0,0
2024758,21,7,1992,4,male,128,8,6,0,0,0,0,0,0
1073084,21,20,1992,5,male,425,8,5,0,0,0,0,0,0
1024534,21,15,1992,5,male,312,8,4,0,2,0,1,0,1
1170277,21,10,1992,7,male,550,8,5,0,0,0,0,0,0
1274021,21,12,1992,7,male,54,8,6,0,0,0,0,0,0
1511149,21,30,1992,8,male,1182,8,0,0,3,0,1,0,2
1902781,21,6,1992,8,male,558,8,5,0,0,0,0,0,0
1970054,21,30,1992,8,male,263,8,7,0,0,0,0,0,0
1472956,21,5,1992,8,male,29,8,8,0,0,0,0,0,0
2176043,21,4,1992,10,female,342,8,5,0,0,0,0,0,0
2062730,23,5,1990,11,male,710,8,7,0,0,0,0,0,0
1621733,23,15,1990,12,male,143,8,7,0,0,0,0,0,0
1027000,22,1,1991,1,male,83,8,8,0,8,0,6,0,2
1891478,22,29,1991,4,male,766,8,7,0,0,0,0,0,0
1603540,22,10,1991,6,male,466,8,3,0,8,0,4,0,4
1565182,22,12,1991,6,male,68,8,7,0,1,0,1,0,0
1511524,24,13,1989,11,male,270,8,5,0,0,0,0,0,0
1499307,23,28,1990,1,male,443,8,5,0,1,0,0,0,1
2002082,23,10,1990,1,male,274,8,5,0,0,0,0,0,0
1975381,23,25,1990,1,female,208,8,7,0,0,0,0,0,0
1370768,23,24,1990,1,male,47,8,5,0,0,0,0,0,0
1159383,23,1,1990,1,male,458,8,2,0,0,0,0,0,0
1921583,23,3,1990,3,male,6,8,0,0,0,0,0,0,0
2092891,23,2,1990,5,male,412,8,8,0,0,0,0,0,0
2157257,23,18,1990,7,female,570,8,6,0,0,0,0,0,0
1890135,23,7,1990,7,male,524,8,3,0,0,0,0,0,0
1470880,23,20,1990,7,female,503,8,6,0,0,0,0,0,0
1534708,23,12,1990,8,male,4,8,5,0,0,0,0,0,0
1251523,23,19,1990,9,male,220,8,6,0,0,0,0,0,0
2000615,23,8,1990,10,male,423,8,5,0,0,0,0,0,0
1391659,23,15,1990,10,female,134,8,8,0,0,0,0,0,0
1320682,23,30,1990,10,male,102,8,7,0,0,0,0,0,0
2045439,25,22,1988,11,male,77,8,8,0,0,0,0,0,0
2129329,24,12,1989,1,male,117,8,7,0,0,0,0,0,0
1078851,24,5,1989,1,male,109,8,5,0,0,0,0,0,0
2013852,24,22,1989,2,female,339,8,6,0,0,0,0,0,0
2002468,24,8,1989,2,female,46,8,2,0,0,0,0,0,0
2072050,24,18,1989,2,male,24,8,4,0,0,0,0,0,0
1546590,24,11,1989,3,male,255,8,1,0,7,0,7,0,0
1059774,24,17,1989,4,male,431,8,2,0,0,0,0,0,0
1369977,24,15,1989,4,female,374,8,6,0,0,0,0,0,0
1922510,24,27,1989,6,male,88,8,6,0,3,0,3,0,0
2044782,24,11,1989,8,male,265,8,5,0,0,0,0,0,0
1884274,24,11,1989,9,male,30,8,8,0,0,0,0,0,0
1127666,26,18,1987,11,male,575,8,5,0,0,0,0,0,0
1029455,26,3,1987,12,female,542,8,7,0,0,0,0,0,0
1206278,25,15,1988,1,male,270,8,8,0,0,0,0,0,0
1883411,25,1,1988,1,male,299,8,5,0,0,0,0,0,0
2023680,25,1,1988,1,female,222,8,6,0,0,0,0,0,0
1892731,25,1,1988,1,male,212,8,5,0,2,0,1,0,1
1138057,25,1,1988,1,male,130,8,6,0,0,0,0,0,0
2169621,25,1,1988,1,male,59,8,7,0,0,0,0,0,0
1479643,25,1,1988,1,male,45,8,7,0,0,0,0,0,0
1724510,25,1,1988,1,male,8,8,8,0,0,0,0,0,0
1647258,25,1,1988,1,male,9,8,5,0,0,0,0,0,0
1420002,25,1,1988,1,male,7,8,8,0,0,0,0,0,0
1851712,25,8,1988,2,male,825,8,7,0,0,0,0,0,0
1617238,25,22,1988,2,male,536,8,8,0,0,0,0,0,0
1009626,25,28,1988,2,female,186,8,5,0,0,0,0,0,0
2100857,25,6,1988,3,female,62,8,5,0,0,0,0,0,0
1801042,25,17,1988,3,male,60,8,8,0,0,0,0,0,0
1274616,25,31,1988,5,male,329,8,8,0,7,0,0,0,7
